,Drug,Threshold,Feature,ACC_train,F1_train,ACC1_2,ACC_w3_4,F1_w1_2,F1_w3_4
3437,JAK Inhibitor I,0.390001086262062,Mut+RelativeExpr,1.0,1.0,0.6150793650793651,0.5352881441990353,0.4,0.24561403508771928
3438,JAK Inhibitor I,0.390001086262062,Mut+RelativeExpr,1.0,1.0,0.5714285714285714,0.46623508504696626,0.25,0.07547169811320754
3439,JAK Inhibitor I,0.390001086262062,Mut+RelativeExpr,1.0,1.0,0.5634095634095635,0.477024625539477,0.25,0.13793103448275865
3440,JAK Inhibitor I,2.36288958208111,Mut,0.7301267710663684,0.7317073170731707,0.6428571428571428,0.558288610614192,0.5925925925925926,0.535031847133758
3441,JAK Inhibitor I,2.36288958208111,Mut,0.7206375838926175,0.7202797202797204,0.6383928571428572,0.5023852116875372,0.6206896551724138,0.4875
3442,JAK Inhibitor I,2.36288958208111,Mut,0.7228986645718775,0.7392739273927393,0.53125,0.4907573047107931,0.5625,0.4683544303797468
3443,JAK Inhibitor I,2.36288958208111,Mut,0.7456755955322725,0.7474048442906573,0.53125,0.5099880739415623,0.5625,0.47741935483870973
3444,JAK Inhibitor I,2.36288958208111,Mut,0.7229411764705882,0.7375415282392026,0.6696428571428572,0.5053667262969589,0.6666666666666666,0.45333333333333325
3445,JAK Inhibitor I,2.36288958208111,Mut,0.7347019344650612,0.7342657342657344,0.5267857142857143,0.4965712581991652,0.5882352941176471,0.4779874213836478
3446,JAK Inhibitor I,2.36288958208111,Mut,0.7480597014925373,0.7499999999999999,0.39285714285714285,0.4861359570661896,0.47058823529411764,0.4444444444444445
3447,JAK Inhibitor I,2.36288958208111,Mut,0.7295751633986929,0.7247386759581882,0.5580357142857143,0.5187835420393561,0.6285714285714286,0.452054794520548
3448,JAK Inhibitor I,2.36288958208111,Mut,0.727002243683543,0.7285223367697593,0.5982142857142857,0.5250447227191413,0.625,0.5301204819277109
3449,JAK Inhibitor I,2.36288958208111,Mut,0.7171536473862055,0.7154471544715447,0.5748207885304659,0.4798747763864043,0.5396825396825397,0.3458646616541353
3450,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.7142857142857143,0.5441666666666667,0.7142857142857143,0.32
3451,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.5,0.5311111111111111,0.5333333333333333,0.5241379310344827
3452,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.7857142857142857,0.5005555555555555,0.7857142857142857,0.3833333333333333
3453,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.4285714285714286,0.5194444444444444,0.4666666666666667,0.611111111111111
3454,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.6071428571428572,0.5061111111111112,0.6206896551724138,0.5955056179775281
3455,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.5714285714285714,0.581388888888889,0.5,0.5079365079365079
3456,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.4285714285714286,0.5616666666666666,0.4666666666666667,0.46280991735537197
3457,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.6428571428571428,0.43,0.6153846153846153,0.391304347826087
3458,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.6071428571428572,0.5330555555555556,0.56,0.14634146341463417
3459,JAK Inhibitor I,2.36288958208111,Expr,1.0,1.0,0.5270092226613966,0.4886111111111111,0.59375,0.640776699029126
3460,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.8214285714285714,0.5708333333333333,0.8148148148148148,0.5882352941176471
3461,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.8928571428571428,0.48444444444444446,0.888888888888889,0.4492753623188405
3462,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.6785714285714286,0.5591666666666667,0.689655172413793,0.5323741007194245
3463,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.6071428571428572,0.5380555555555555,0.6206896551724138,0.5277777777777779
3464,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.7142857142857142,0.6194444444444445,0.6666666666666666,0.6164383561643835
3465,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.6071428571428571,0.5313888888888889,0.5217391304347826,0.5174825174825175
3466,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.7142857142857143,0.5383333333333333,0.6923076923076924,0.5211267605633803
3467,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.6428571428571429,0.5311111111111111,0.6428571428571429,0.5241379310344827
3468,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.5714285714285714,0.518888888888889,0.6250000000000001,0.4740740740740741
3469,JAK Inhibitor I,2.36288958208111,RelativeExpr,1.0,1.0,0.6362745098039215,0.5888888888888888,0.676056338028169,0.6470588235294117
3470,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.7342657342657343,0.5277777777777778,0.8000000000000002,0.547945205479452
3471,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.4370629370629371,0.4824346405228758,0.5806451612903226,0.5443037974683543
3472,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.6118881118881119,0.5694444444444444,0.6896551724137931,0.6052631578947367
3473,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.8006993006993006,0.5069444444444444,0.7826086956521738,0.5174825174825174
3474,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.5874125874125874,0.46405228758169936,0.5833333333333334,0.4755244755244755
3475,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.5034965034965035,0.5334967320261438,0.4999999999999999,0.5751633986928105
3476,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.5419580419580419,0.49959150326797386,0.5599999999999999,0.5138888888888888
3477,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.6643356643356644,0.5571895424836601,0.6923076923076923,0.5633802816901409
3478,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.465034965034965,0.5277777777777778,0.4347826086956522,0.547945205479452
3479,JAK Inhibitor I,2.36288958208111,Mut+RelativeExpr,1.0,1.0,0.675,0.5261437908496732,0.7118644067796611,0.5714285714285715
3480,Axitinib (AG-013736),0.8590987382622928,Mut,0.6213450292397661,0.4,0.5425,0.490625,0.2,0.10909090909090907
3481,Axitinib (AG-013736),0.8590987382622928,Mut,0.6382966051220964,0.44036697247706424,0.5025,0.56953125,0.16666666666666666,0.3
3482,Axitinib (AG-013736),0.8590987382622928,Mut,0.6447368421052632,0.45283018867924524,0.4,0.5609375,0.0,0.2758620689655173
3483,Axitinib (AG-013736),0.8590987382622928,Mut,0.6306159420289855,0.42,0.48,0.528125,0.0,0.20689655172413793
3484,Axitinib (AG-013736),0.8590987382622928,Mut,0.6045608927704997,0.3516483516483516,0.5,0.56953125,0.0,0.3
3485,Axitinib (AG-013736),0.8590987382622928,Mut,0.6030955346023839,0.34782608695652173,0.5425,0.5328125,0.2,0.22950819672131145
3486,Axitinib (AG-013736),0.8590987382622928,Mut,0.6357001854399713,0.4339622641509434,0.5449999999999999,0.565625,0.28571428571428575,0.2950819672131147
3487,Axitinib (AG-013736),0.8590987382622928,Mut,0.6316364054240404,0.423076923076923,0.42,0.55078125,0.0,0.2898550724637681
3488,Axitinib (AG-013736),0.8590987382622928,Mut,0.5778814359943316,0.2758620689655173,0.5,0.503125,0.0,0.14285714285714288
3489,Axitinib (AG-013736),0.8590987382622928,Mut,0.6311107673267327,0.42222222222222217,0.4925,0.56328125,0.16,0.3142857142857143
3490,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.5,0.5,0.0,0.0
3491,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.6428571428571428,0.5,0.4444444444444445,0.0
3492,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.5,0.5842911877394636,0.0,0.30434782608695654
3493,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.5993788819875776,0.5,0.36363636363636365,0.0
3494,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.484472049689441,0.5,0.16666666666666666,0.0
3495,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.5714285714285714,0.5,0.25,0.0
3496,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.6211180124223603,0.5,0.4,0.0
3497,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.45652173913043476,0.5,0.0,0.0
3498,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.45652173913043476,0.5138888888888888,0.0,0.05405405405405406
3499,Axitinib (AG-013736),0.8590987382622928,Expr,1.0,1.0,0.575,0.5138888888888888,0.2608695652173913,0.05405405405405406
3500,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.5279503105590062,0.5411877394636015,0.2,0.25
3501,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.8571428571428572,0.5402298850574713,0.8333333333333333,0.23076923076923078
3502,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.6428571428571428,0.5316091954022989,0.4444444444444445,0.2222222222222222
3503,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.5993788819875776,0.49856321839080464,0.36363636363636365,0.12244897959183675
3504,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.5496894409937888,0.600095785440613,0.22222222222222224,0.36363636363636365
3505,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.6211180124223603,0.5680076628352491,0.4,0.2962962962962963
3506,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.7142857142857143,0.55316091954023,0.6,0.2448979591836735
3507,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.5559006211180124,0.5517241379310345,0.30769230769230765,0.2903225806451613
3508,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.6987577639751552,0.5445402298850575,0.5333333333333333,0.23529411764705882
3509,Axitinib (AG-013736),0.8590987382622928,RelativeExpr,1.0,1.0,0.5907801418439717,0.5584291187739464,0.3478260869565218,0.2692307692307693
3510,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.5489718614718615,0.2857142857142857,0.22727272727272727
3511,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.6416666666666666,0.5382846320346321,0.4444444444444444,0.19047619047619047
3512,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.5333333333333333,0.5293560606060606,0.2222222222222222,0.18181818181818182
3513,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.48333333333333334,0.5658820346320346,0.1818181818181818,0.2857142857142857
3514,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.8083333333333333,0.5142045454545454,0.7272727272727272,0.13953488372093023
3515,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.7,0.4963474025974026,0.5454545454545454,0.1276595744680851
3516,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.4,0.5114989177489178,0.0,0.16666666666666666
3517,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.5083333333333333,0.4945887445887446,0.2,0.0930232558139535
3518,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.5462662337662337,0.2857142857142857,0.24489795918367344
3519,Axitinib (AG-013736),0.8590987382622928,Mut+RelativeExpr,1.0,1.0,0.5737179487179487,0.4918831168831169,0.3157894736842105,0.12500000000000003
3520,Axitinib (AG-013736),4.7424604696408,Mut,0.7402372062376454,0.7340067340067339,0.6784313725490196,0.5297619047619048,0.7368421052631577,0.5212121212121211
3521,Axitinib (AG-013736),4.7424604696408,Mut,0.7455523830441466,0.749185667752443,0.5352941176470588,0.5,0.5161290322580646,0.4814814814814815
3522,Axitinib (AG-013736),4.7424604696408,Mut,0.766447081406509,0.7672131147540984,0.41764705882352937,0.5119047619047619,0.29629629629629634,0.48101265822784806
3523,Axitinib (AG-013736),4.7424604696408,Mut,0.7424004192872118,0.7322033898305084,0.5725490196078431,0.5238095238095238,0.5,0.4736842105263158
3524,Axitinib (AG-013736),4.7424604696408,Mut,0.7458159455304194,0.7475409836065574,0.5529411764705883,0.5119047619047619,0.6315789473684211,0.4999999999999999
3525,Axitinib (AG-013736),4.7424604696408,Mut,0.764685067232838,0.768729641693811,0.6313725490196078,0.5178571428571429,0.5999999999999999,0.48407643312101906
3526,Axitinib (AG-013736),4.7424604696408,Mut,0.73546974522293,0.7569230769230768,0.40588235294117647,0.5416666666666667,0.42424242424242425,0.544378698224852
3527,Axitinib (AG-013736),4.7424604696408,Mut,0.7463029066802651,0.7499999999999999,0.49411764705882355,0.5238095238095238,0.5555555555555555,0.4871794871794871
3528,Axitinib (AG-013736),4.7424604696408,Mut,0.7557909239645225,0.7491638795986622,0.5607843137254902,0.5059523809523809,0.5882352941176471,0.47798742138364775
3529,Axitinib (AG-013736),4.7424604696408,Mut,0.7362110311750599,0.7671232876712328,0.6462418300653594,0.5773809523809523,0.6753246753246753,0.5988700564971752
3530,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.6928571428571428,0.676888426888427,0.6666666666666665,0.6918238993710691
3531,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.6880952380952381,0.639119889119889,0.7096774193548386,0.6308724832214764
3532,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.7238095238095238,0.5932085932085932,0.7333333333333333,0.581081081081081
3533,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.7595238095238095,0.5554400554400555,0.7586206896551724,0.5072463768115941
3534,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.7238095238095238,0.4726264726264726,0.7333333333333333,0.023809523809523808
3535,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.719047619047619,0.5741510741510741,0.7647058823529413,0.6483516483516483
3536,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.7571428571428571,0.6498613998613999,0.7741935483870969,0.6748466257668712
3537,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.6904761904761905,0.4868329868329868,0.689655172413793,0.49350649350649345
3538,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.7238095238095238,0.6782744282744283,0.7333333333333333,0.6754966887417219
3539,Axitinib (AG-013736),4.7424604696408,Expr,1.0,1.0,0.7030033370411568,0.556999306999307,0.71875,0.24175824175824173
3540,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.6880952380952381,0.6779279279279279,0.7096774193548386,0.6797385620915033
3541,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.55,0.6711711711711712,0.5806451612903225,0.6753246753246753
3542,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.5809523809523809,0.6904019404019404,0.6470588235294117,0.7006369426751593
3543,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.6214285714285714,0.6975051975051976,0.6206896551724138,0.7012987012987013
3544,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.8976190476190476,0.6775814275814276,0.896551724137931,0.6838709677419355
3545,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.5857142857142856,0.6910949410949412,0.6,0.6928104575163399
3546,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.7214285714285715,0.683991683991684,0.7500000000000001,0.6923076923076923
3547,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.7238095238095238,0.6910949410949412,0.7333333333333333,0.6928104575163399
3548,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.6523809523809523,0.6761954261954262,0.6875,0.6993865030674846
3549,Axitinib (AG-013736),4.7424604696408,RelativeExpr,1.0,1.0,0.5909090909090908,0.6384268884268884,0.5573770491803278,0.6405228758169934
3550,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6845238095238095,0.710140791476408,0.7333333333333334,0.7200000000000001
3551,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6904761904761905,0.7378234398782344,0.7142857142857143,0.7432432432432433
3552,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.8809523809523809,0.6966324200913242,0.896551724137931,0.6944444444444443
3553,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6071428571428572,0.6824581430745814,0.6666666666666666,0.6973684210526316
3554,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6547619047619048,0.703386605783866,0.6666666666666666,0.7074829931972789
3555,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6904761904761905,0.6759893455098934,0.7142857142857143,0.6713286713286712
3556,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.7321428571428572,0.6484018264840182,0.7407407407407408,0.6433566433566433
3557,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6488095238095238,0.6827435312024352,0.689655172413793,0.684931506849315
3558,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6428571428571428,0.6964421613394216,0.7096774193548386,0.7027027027027026
3559,Axitinib (AG-013736),4.7424604696408,Mut+RelativeExpr,1.0,1.0,0.6893939393939394,0.6964421613394216,0.7407407407407408,0.7027027027027026
3560,CI-1040 (PD184352),0.6204785753325778,Mut,0.6492799438004917,0.45977011494252884,0.4791666666666667,0.543047295383744,0.0,0.24096385542168675
3561,CI-1040 (PD184352),0.6204785753325778,Mut,0.626182074805928,0.40476190476190477,0.6428571428571428,0.5523930897762673,0.4444444444444445,0.2469135802469136
3562,CI-1040 (PD184352),0.6204785753325778,Mut,0.6692662176533144,0.5,0.5297619047619048,0.5773860096290002,0.2,0.3617021276595745
3563,CI-1040 (PD184352),0.6204785753325778,Mut,0.6523641496118561,0.4666666666666667,0.6011904761904762,0.5383743981874823,0.36363636363636365,0.2380952380952381
3564,CI-1040 (PD184352),0.6204785753325778,Mut,0.6315808045165843,0.41860465116279066,0.6011904761904762,0.5477201925800057,0.36363636363636365,0.24390243902439024
3565,CI-1040 (PD184352),0.6204785753325778,Mut,0.6651515151515152,0.4946236559139786,0.4791666666666667,0.5477201925800057,0.0,0.24390243902439024
3566,CI-1040 (PD184352),0.6204785753325778,Mut,0.6317974263179742,0.41860465116279066,0.6220238095238095,0.5372415746247522,0.4,0.20253164556962025
3567,CI-1040 (PD184352),0.6204785753325778,Mut,0.6699301656853348,0.5052631578947367,0.6428571428571428,0.5354715378079864,0.4444444444444445,0.2195121951219512
3568,CI-1040 (PD184352),0.6204785753325778,Mut,0.6447583947583948,0.449438202247191,0.4375,0.5401444350042481,0.0,0.22222222222222218
3569,CI-1040 (PD184352),0.6204785753325778,Mut,0.6476724137931035,0.45569620253164556,0.5470383275261324,0.5581988105352591,0.22222222222222224,0.2823529411764706
3570,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5606060606060607,0.5875,0.25,0.5116279069767442
3571,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5,0.5541666666666667,0.0,0.32558139534883723
3572,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5606060606060607,0.6,0.25,0.5161290322580646
3573,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5,0.546875,0.0,0.43103448275862066
3574,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5378787878787878,0.5343749999999999,0.2222222222222222,0.26829268292682923
3575,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5606060606060607,0.5958333333333333,0.25,0.4175824175824176
3576,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5,0.5552083333333333,0.0,0.47692307692307695
3577,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5606060606060607,0.5447916666666667,0.25,0.496551724137931
3578,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.45454545454545453,0.48750000000000004,0.0,0.03076923076923077
3579,CI-1040 (PD184352),0.6204785753325778,Expr,1.0,1.0,0.5833333333333334,0.5229166666666667,0.2857142857142857,0.1212121212121212
3580,CI-1040 (PD184352),0.6204785753325778,RelativeExpr,1.0,1.0,0.5378787878787878,0.6177083333333333,0.2222222222222222,0.4050632911392405
3581,CI-1040 (PD184352),0.6204785753325778,RelativeExpr,1.0,1.0,0.6212121212121212,0.590625,0.4,0.35443037974683544
3582,CI-1040 (PD184352),0.6204785753325778,RelativeExpr,1.0,1.0,0.5833333333333334,0.590625,0.2857142857142857,0.35443037974683544
3583,CI-1040 (PD184352),0.6204785753325778,RelativeExpr,1.0,1.0,0.5833333333333334,0.584375,0.2857142857142857,0.32000000000000006
3584,CI-1040 (PD184352),0.6204785753325778,RelativeExpr,1.0,1.0,0.5606060606060607,0.56875,0.25,0.30769230769230765
